Dist. Normal,Dist. Uniforme,Dist. Sesgada
[0.15364603],[0.38191623],[0.414049]
[0.69671807],[0.80754503],[1.0896863]
[-1.12086114],[0.25457412],[0.41769423]
[0.44150224],[0.55762341],[0.57786244]
[-1.17403403],[0.51677344],[2.08755811]
[0.73570655],[0.52586951],[0.05999141]
[0.72213147],[0.2908993],[0.84581759]
[-0.73502287],[0.21939076],[3.38710114]
[-0.6830919],[0.56917806],[0.63517819]
[-1.05845978],[0.28659937],[1.37961603]
[1.68681013],[0.45956353],[5.04580904]
[-2.16040665],[0.94092603],[0.68899805]
[-0.54710354],[0.34923501],[0.14702553]
[-0.41640081],[0.8521157],[0.98510847]
[1.44125844],[0.78516611],[0.13212102]
[-0.96672453],[0.96246976],[0.69103097]
[-1.39633976],[0.54130094],[0.55400587]
[0.52081717],[0.60144404],[2.76303527]
[-0.82757965],[0.70683272],[0.99436237]
[-0.68386014],[0.62283512],[1.2685089]
[0.12470043],[0.98865544],[0.15412415]
[-1.06984825],[0.70076654],[0.71684519]
[-0.50471235],[0.26700356],[0.42753993]
[-0.93060182],[0.85522778],[1.30867698]
[0.25317568],[0.87954087],[0.58018416]
[-1.08731644],[0.29176654],[0.3334333]
[-0.06516454],[0.89950651],[1.32380569]
[-0.18002096],[0.61157439],[0.4160476]
[-2.06624963],[0.75559907],[0.86729459]
[-0.65618866],[0.76026512],[7.13965248]
[0.1411425],[0.09251346],[1.65940878]
[0.90737259],[0.04708508],[0.40341837]
[-0.03125671],[0.18181289],[2.31067039]
[-0.99137072],[0.42675913],[0.63636645]
[-3.12223172],[0.02362817],[3.91425912]
[1.13029829],[0.24742782],[0.53924655]
[0.25742197],[0.62853087],[0.21004868]
[-0.70762215],[0.27866343],[5.2840551]
[-1.35186129],[0.05336077],[0.84087587]
[-1.70908875],[0.02648336],[0.64230225]
[1.17860665],[0.72492936],[1.59588628]
[0.21643836],[0.88240818],[0.77411494]
[0.58367188],[0.71768345],[0.61841854]
[-0.9188422],[0.64078058],[0.49498616]
[-2.23123289],[0.12433857],[1.66980712]
[1.76388574],[0.98719385],[0.11220517]
[2.76996903],[0.24382772],[3.44933069]
[-0.85398703],[0.84340263],[1.02173731]
[0.68117176],[0.961391],[1.63396471]
[-0.76167117],[0.71995795],[0.76595843]
[-1.38647472],[0.34889407],[0.74218605]
[-0.05699732],[0.12417731],[6.51272408]
[1.15410491],[0.7134824],[0.87060709]
[-0.95911719],[0.73629648],[1.11069098]
[0.54347424],[0.36210137],[0.77472881]
[-0.47094901],[0.54103864],[0.37734711]
[0.77256877],[0.15185701],[6.72392826]
[0.32882131],[0.20454681],[0.26334611]
[-0.29113433],[0.5178264],[1.2577614]
[0.5151823],[0.99529285],[2.11641091]
[-0.55387183],[0.80701223],[2.08691713]
[1.26386156],[0.78192961],[0.29519723]
[0.36988066],[0.66489713],[0.70909384]
[-0.49910328],[0.83565485],[0.58404334]
[-0.57244532],[0.60482332],[2.37698803]
[-0.3172089],[0.55498171],[1.78463734]
[1.4403632],[0.49248926],[1.67534379]
[-0.29413183],[0.75847862],[5.41149704]
[-0.83334065],[0.29060008],[0.50555302]
[-1.08320708],[0.8846975],[1.50926253]
[-1.07183967],[0.19326728],[0.58974562]
[0.33260592],[0.24954616],[1.16443657]
[-2.78869604],[0.94594384],[2.29782205]
[2.05401486],[0.28256507],[0.92473821]
[-1.04557456],[0.23303307],[0.28417216]
[0.06354662],[0.96012843],[1.71366927]
[0.6700583],[0.17062401],[0.95337885]
[0.28081332],[0.5323453],[1.37679309]
[-1.46346145],[0.33447914],[0.52902096]
[0.50514492],[0.46245042],[0.17888952]
[-0.27710628],[0.67022762],[0.72675011]
[1.22200134],[0.4363359],[2.13398038]
[-0.28257009],[0.33780756],[0.42861394]
[0.07349651],[0.54203341],[1.89525092]
[0.89807166],[0.97834929],[1.04060697]
[-0.41638691],[0.5561434],[1.11707101]
[-0.54240503],[0.47614275],[0.63890767]
[0.28087993],[0.42482664],[0.69935799]
[-0.07401481],[0.07707167],[1.83019838]
[0.36284616],[0.73253691],[0.4715868]
[-1.5385616],[0.66937464],[0.78972228]
[-1.28490726],[0.55507267],[0.30836934]
[0.94514791],[0.2865997],[0.17174578]
[0.06095966],[0.58879451],[0.37238548]
[-1.3489559],[0.96171727],[2.48350796]
[1.33187326],[0.50805435],[1.17437913]
[-0.63621217],[0.61719129],[0.18350476]
[0.79721052],[0.64763306],[1.02235985]
[0.29980925],[0.34189632],[2.06168895]
[-0.4411602],[0.55054952],[1.41970668]
[-1.56073689],[0.27953483],[0.50339652]
[1.40206378],[0.91265933],[0.25156127]
[-0.42105865],[0.96173834],[2.27705903]
[-0.21126074],[0.63173717],[4.38579171]
[0.16596221],[0.76797972],[0.48784176]
[-0.28408277],[0.61510775],[3.02290324]
[-0.12412112],[0.62296577],[1.8774254]
[1.76811525],[0.63927792],[0.21978746]
[-0.42012014],[0.93129147],[1.72570542]
[1.40615643],[0.57670326],[1.06229884]
[-1.44606263],[0.54921636],[12.89718153]
[0.63802986],[0.26619427],[0.42387555]
[0.6549406],[0.10334654],[3.52364831]
[-0.43154841],[0.09916259],[0.88533458]
[-0.98200071],[0.98459117],[0.12745059]
[0.34497759],[0.12842335],[0.77305666]
[0.04678543],[0.80434399],[1.09582414]
[-1.01961657],[0.63922841],[0.27320895]
[1.67698062],[0.09743195],[2.24202647]
[1.19136497],[0.2279923],[1.17491559]
[1.34010815],[0.98360978],[0.77700255]
[1.68672678],[0.46043023],[0.54262965]
[-0.07475699],[0.53749189],[0.18137557]
[1.32305512],[0.60868054],[0.26399082]
[0.82553547],[0.38800615],[2.79358416]
[2.15497534],[0.67441576],[0.1697094]
[0.20277725],[0.36246962],[0.51013355]
[-0.68156899],[0.07682465],[1.00880547]
[0.12879651],[0.55663433],[0.98277667]
[-0.42641478],[0.13333121],[2.84348465]
[0.99637737],[0.267077],[0.19702883]
[-0.7569873],[0.55784988],[2.79475592]
[0.30963352],[0.14772832],[4.71381456]
[0.35855719],[0.6772373],[2.16751158]
[1.38719531],[0.13692393],[3.54996236]
[-0.24227815],[0.03213429],[0.2471598]
[0.0118464],[0.20456657],[0.34765037]
[0.23025232],[0.16564677],[1.23552207]
[0.59661701],[0.05512249],[0.78282976]
[-0.60351263],[0.28521861],[2.82501787]
[1.58804771],[0.44815094],[0.13814618]
[0.05325262],[0.33149055],[0.23053105]
[1.01158659],[0.64178674],[2.57058066]
[-0.62462203],[0.85083167],[0.54360966]
[-1.10002448],[0.85310688],[2.21428477]
[0.5017035],[0.25067373],[1.63866618]
[0.52006609],[0.18739974],[0.39810184]
[-1.50646084],[0.8342242],[0.44071925]
[1.72863346],[0.37608965],[1.32021765]
[-1.25351297],[0.12087528],[1.80234925]
[-0.21230535],[0.65456722],[0.42277853]
[-0.32728004],[0.18993421],[1.44045013]
[1.09424945],[0.49794548],[0.67860799]
[0.64668488],[0.70872568],[1.52357224]
[0.32475205],[0.39764907],[0.31317089]
[-0.43053649],[0.56275002],[5.51270541]
[-0.07107547],[0.78424366],[0.99602443]
[-0.99646761],[0.04539514],[3.42711497]
[2.0745669],[0.23469424],[0.13355993]
[-0.48916672],[0.18805418],[1.49223608]
[-0.38108399],[0.63759652],[1.54020904]
[-1.71670781],[0.48821621],[0.49303734]
[-1.84854419],[0.59996819],[0.61839406]
[-0.02690938],[0.38951202],[0.98176131]
[-0.20820477],[0.37888541],[5.6585483]
[1.81131731],[0.41307469],[4.20494496]
[-0.8175588],[0.71121275],[0.23088002]
[1.7914946],[0.21152124],[0.93341298]
[1.10336686],[0.63727312],[0.9570048]
[0.98444291],[0.63705964],[0.74205494]
[-0.4517994],[0.32670235],[0.83554273]
[-1.3689783],[0.82944051],[0.38235]
[0.00026689],[0.69125806],[1.02481172]
[-0.29651993],[0.27162],[0.8516513]
[-0.51083741],[0.50391582],[7.59017493]
[-1.26023645],[0.50544339],[0.77730433]
[0.18536738],[0.70599333],[1.15342319]
[0.26991902],[0.39403654],[0.30276452]
[0.17815889],[0.75247339],[1.07739798]
[-0.14615325],[0.0007324],[0.72170863]
[0.21841915],[0.41940305],[0.33288274]
[1.03565612],[0.76720709],[0.68186102]
[-1.87383994],[0.4539341],[2.30040664]
[0.16146356],[0.53512159],[0.18944352]
[1.26155341],[0.86294606],[0.88709635]
[0.39694908],[0.38840325],[0.49074081]
[-1.15224433],[0.82569862],[0.79638562]
[0.3413562],[0.89218107],[2.35715362]
[-0.08145585],[0.03957727],[1.63757373]
[0.27874966],[0.61621849],[1.87039271]
[1.39840558],[0.10752774],[1.66169427]
[0.19350515],[0.0201978],[0.32801598]
[-2.23295957],[0.35416521],[2.24635908]
[-0.07810494],[0.55287029],[2.12453018]
[0.23133272],[0.35266361],[1.60160141]
[-0.6276261],[0.93570074],[1.85002457]
[0.88982764],[0.11449387],[0.46463776]
[-1.12733786],[0.43244824],[0.34197892]
[1.01773923],[0.367262],[1.11266279]
[-0.60529542],[0.26566238],[0.54674152]
